0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948173999786377,0.8618903756141663,-1.6839422301018203e-08,0.8811545372009277,0.797900378704071,-0.01589161343872547,0.8203853964805603,0.7310569286346436,-0.04199908673763275,0.7615839242935181,0.7109973430633545,-0.07062195241451263,0.7069684267044067,0.6982485055923462,-0.10116179287433624,0.8986591100692749,0.599655270576477,-0.03948945924639702,0.8443279266357422,0.5207927823066711,-0.0831509456038475,0.7962533235549927,0.4885646402835846,-0.11933767050504684,0.74619460105896,0.47699546813964844,-0.14397042989730835,0.9284071326255798,0.6107277274131775,-0.057732801884412766,0.8835103511810303,0.5209766626358032,-0.10509228706359863,0.8274028301239014,0.5030997395515442,-0.13582217693328857,0.7715122103691101,0.5048452019691467,-0.15514220297336578,0.9583913683891296,0.6407695412635803,-0.0783436968922615,0.928690493106842,0.5508211255073547,-0.12045775353908539,0.8794565200805664,0.5310961008071899,-0.13668684661388397,0.8290696144104004,0.5285528302192688,-0.1443062126636505,0.9837314486503601,0.6845353245735168,-0.09997881203889847,0.9684062004089355,0.6179013848304749,-0.13242414593696594,0.9376310110092163,0.588747501373291,-0.14162662625312805,0.9031899571418762,0.5733605623245239,-0.1457798033952713,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067590832710266,0.7774689793586731,1.0442427367252094e-07,0.8258931636810303,0.6992408037185669,-0.005592312663793564,0.7619638442993164,0.6401421427726746,-0.021402770653367043,0.7106577157974243,0.6212698817253113,-0.042005427181720734,0.6759280562400818,0.6059311032295227,-0.06410897523164749,0.8237741589546204,0.5339722037315369,-0.002597448881715536,0.7911732196807861,0.45206218957901,-0.03185112029314041,0.7464457750320435,0.41869357228279114,-0.06219882890582085,0.6972678899765015,0.40230727195739746,-0.08256059139966965,0.8466355204582214,0.5375977158546448,-0.01654707081615925,0.7987675666809082,0.4469442665576935,-0.046632204204797745,0.746494472026825,0.417732298374176,-0.07765653729438782,0.697036623954773,0.411659300327301,-0.09916374087333679,0.8706983923912048,0.5545151829719543,-0.033055730164051056,0.8368251323699951,0.46475693583488464,-0.0571536049246788,0.7829158306121826,0.4274579882621765,-0.07901771366596222,0.7304577231407166,0.42213547229766846,-0.09225466102361679,0.8930450677871704,0.5834323763847351,-0.05017167329788208,0.8664262890815735,0.5096803903579712,-0.06656801700592041,0.8282734751701355,0.4698750972747803,-0.07649237662553787,0.7868026494979858,0.45023101568222046,-0.08256929367780685,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756234049797058,0.6626714468002319,1.4294420225269278e-07,0.7885785102844238,0.6196364760398865,-0.0037589583080261946,0.7268568873405457,0.5790268778800964,-0.011759091168642044,0.6839432120323181,0.5539976358413696,-0.025636816397309303,0.6498103141784668,0.5309683084487915,-0.03916575759649277,0.7511234879493713,0.4537333548069,0.018911192193627357,0.730849027633667,0.3768618702888489,0.0009201710345223546,0.6979710459709167,0.3524836599826813,-0.021862080320715904,0.6667414903640747,0.34515029191970825,-0.038366273045539856,0.7701267004013062,0.44414830207824707,0.006677819881588221,0.7463807463645935,0.35350507497787476,-0.011493869125843048,0.7091895341873169,0.3371664583683014,-0.03709137812256813,0.6771042346954346,0.33821800351142883,-0.055792007595300674,0.7920470237731934,0.44805002212524414,-0.00925716757774353,0.7784919738769531,0.3637349605560303,-0.0236066747456789,0.7349414825439453,0.3459150493144989,-0.04534278064966202,0.6979566216468811,0.35658329725265503,-0.060509782284498215,0.8168935775756836,0.4673624038696289,-0.026438364759087563,0.7986888289451599,0.4007461369037628,-0.0351584255695343,0.7649115920066833,0.3813561797142029,-0.04645494371652603,0.7338449358940125,0.38200652599334717,-0.05553511157631874,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448454141616821,0.6133700013160706,2.451518987811596e-08,0.77342289686203,0.5888915657997131,-0.0016809218795970082,0.7165902853012085,0.5483705401420593,-0.011820243671536446,0.6777268052101135,0.53139728307724,-0.02731345407664776,0.646714448928833,0.5160677433013916,-0.04230666160583496,0.7405650615692139,0.42076343297958374,0.004530961625277996,0.7198091149330139,0.33006513118743896,-0.023460399359464645,0.6851154565811157,0.3130313754081726,-0.04713410511612892,0.6578221321105957,0.321918249130249,-0.060673121362924576,0.7635862231254578,0.4185687005519867,-0.01221446692943573,0.7402323484420776,0.3124852180480957,-0.04208153486251831,0.6948528289794922,0.3072221577167511,-0.06196151673793793,0.662455141544342,0.331315279006958,-0.07161740213632584,0.7876133322715759,0.42657697200775146,-0.0327717587351799,0.7666671872138977,0.3323390781879425,-0.055484339594841,0.7214499115943909,0.3304397463798523,-0.06865714490413666,0.6889133453369141,0.3520434498786926,-0.07423899322748184,0.8121610283851624,0.4464346766471863,-0.054436150938272476,0.7882173657417297,0.3841281533241272,-0.06959289312362671,0.7532516717910767,0.3657568097114563,-0.07793720066547394,0.723818838596344,0.36199623346328735,-0.08225555717945099,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463857173919678,0.6031567454338074,-8.134164630746454e-08,0.7804123759269714,0.5893111824989319,-0.003950920887291431,0.7215378284454346,0.5481083393096924,-0.016356466338038445,0.6805621385574341,0.530664324760437,-0.03357817605137825,0.6471593976020813,0.5129498243331909,-0.04994108900427818,0.7432814836502075,0.42316338419914246,-0.004557556938380003,0.7211982011795044,0.32965028285980225,-0.036966994404792786,0.6834276914596558,0.31372207403182983,-0.06305600702762604,0.654059886932373,0.3247964382171631,-0.07730049639940262,0.7666319608688354,0.4188636243343353,-0.02058064378798008,0.742109477519989,0.31123942136764526,-0.05342010781168938,0.6944730877876282,0.3077087998390198,-0.07327436655759811,0.6626039147377014,0.3352345824241638,-0.08218667656183243,0.791712760925293,0.42469269037246704,-0.040189795196056366,0.7708401083946228,0.3268374800682068,-0.06397035717964172,0.7230133414268494,0.32483819127082825,-0.07554744184017181,0.6905463337898254,0.3480474054813385,-0.07948221266269684,0.8170657753944397,0.44218873977661133,-0.06110982596874237,0.7903829216957092,0.377463161945343,-0.07653599977493286,0.7529333829879761,0.3618760108947754,-0.08353238552808762,0.7236995697021484,0.36352577805519104,-0.08619414269924164,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504588603973389,0.6032276749610901,-5.951082826527454e-08,0.7847310304641724,0.5878347158432007,-0.0038806498050689697,0.7274692058563232,0.547054648399353,-0.017174921929836273,0.6871598362922668,0.5285760760307312,-0.035168904811143875,0.6530417203903198,0.5094981789588928,-0.052928801625967026,0.7498248219490051,0.4208928644657135,-0.008690869435667992,0.7276994585990906,0.32833972573280334,-0.04173094034194946,0.6898439526557922,0.308342844247818,-0.06832990795373917,0.658746600151062,0.3157932162284851,-0.08354824036359787,0.7741307020187378,0.4191323518753052,-0.025894472375512123,0.7520095705986023,0.31132903695106506,-0.06172199547290802,0.7043272852897644,0.30696359276771545,-0.08308719843626022,0.6704856157302856,0.3352966010570526,-0.09271174669265747,0.7997472882270813,0.4280426502227783,-0.04629544913768768,0.780415952205658,0.3302421271800995,-0.07291564345359802,0.7324783205986023,0.3241356611251831,-0.08591616898775101,0.6984208822250366,0.34477612376213074,-0.09054464846849442,0.8255254626274109,0.44819197058677673,-0.06781443953514099,0.8002935647964478,0.3817276954650879,-0.0866280198097229,0.7630373239517212,0.3620676100254059,-0.09556443989276886,0.7328315377235413,0.3598133325576782,-0.09927412122488022,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849178671836853,0.6026879549026489,-6.292472676250327e-08,0.7851505875587463,0.5889265537261963,-0.009064515121281147,0.7283940315246582,0.547105073928833,-0.024637000635266304,0.6874246001243591,0.5277454257011414,-0.04390138387680054,0.6525047421455383,0.5071520805358887,-0.06235658749938011,0.7502226829528809,0.42501845955848694,-0.012933498248457909,0.7285842299461365,0.33301448822021484,-0.04827353358268738,0.6902217864990234,0.31644052267074585,-0.07614487409591675,0.6596726775169373,0.32604706287384033,-0.09171929955482483,0.7732125520706177,0.4216686487197876,-0.02738817222416401,0.7489413022994995,0.31579041481018066,-0.06458598375320435,0.7007471919059753,0.3135788142681122,-0.0864996537566185,0.6684144139289856,0.3423480987548828,-0.09603404998779297,0.7983999848365784,0.4294413626194,-0.045566536486148834,0.7777275443077087,0.3333716094493866,-0.0731876865029335,0.7301065325737,0.32996052503585815,-0.08669285476207733,0.6976739764213562,0.3517865538597107,-0.0912308618426323,0.8253210186958313,0.4485141336917877,-0.06528619676828384,0.800377607345581,0.3845515251159668,-0.08438633382320404,0.7628423571586609,0.36749839782714844,-0.09393374621868134,0.7330843210220337,0.3672405481338501,-0.09792125225067139,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477939367294312,0.6014400720596313,-5.565355110093151e-08,0.7835819125175476,0.5879805088043213,-0.007816484197974205,0.7256743907928467,0.5464799404144287,-0.02269863523542881,0.6835336089134216,0.5280407667160034,-0.04150979220867157,0.6505985856056213,0.5059149265289307,-0.05943719670176506,0.7506465911865234,0.42290744185447693,-0.011612579226493835,0.7280116677284241,0.3317648768424988,-0.04625712335109711,0.6893593072891235,0.31436753273010254,-0.07345498353242874,0.6577476859092712,0.3232494592666626,-0.0883670300245285,0.773210883140564,0.42044997215270996,-0.026241512969136238,0.7490612864494324,0.31501591205596924,-0.061990365386009216,0.7002784013748169,0.31073808670043945,-0.08226664364337921,0.6672484278678894,0.3382580280303955,-0.09076021611690521,0.7982245087623596,0.4283791184425354,-0.04450872167944908,0.7788279056549072,0.33124855160713196,-0.07129655033349991,0.7302929162979126,0.3290705978870392,-0.08305899053812027,0.6970115900039673,0.3524637222290039,-0.08604064583778381,0.8236743211746216,0.4474949240684509,-0.06425563991069794,0.7975627183914185,0.38175398111343384,-0.08269405364990234,0.7588149309158325,0.36661481857299805,-0.0905841737985611,0.728314220905304,0.36937686800956726,-0.09290828555822372,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463831543922424,0.6020238399505615,-6.79214124943428e-08,0.781828761100769,0.5880246758460999,-0.006272419821470976,0.7246424555778503,0.5457744002342224,-0.02011006325483322,0.6829345226287842,0.5270597338676453,-0.038420479744672775,0.6491929292678833,0.5048822164535522,-0.05594762787222862,0.7491937875747681,0.4234502613544464,-0.008382286876440048,0.7249622941017151,0.3345142602920532,-0.041783127933740616,0.6865048408508301,0.3169194757938385,-0.06821170449256897,0.6558167934417725,0.3239511251449585,-0.08295531570911407,0.7708810567855835,0.42113399505615234,-0.024041179567575455,0.7443563938140869,0.31600961089134216,-0.05961116403341293,0.6950869560241699,0.3130922317504883,-0.08023383468389511,0.6625484824180603,0.3400859236717224,-0.0888063907623291,0.7954407334327698,0.42911383509635925,-0.04332490637898445,0.7734413743019104,0.3317325711250305,-0.06984923034906387,0.7236567139625549,0.33067411184310913,-0.08213384449481964,0.6908196210861206,0.3539384603500366,-0.08542684465646744,0.8206089735031128,0.44794002175331116,-0.06405028700828552,0.7936283946037292,0.38039153814315796,-0.08236393332481384,0.7535802721977234,0.36642298102378845,-0.09079992771148682,0.722891092300415,0.37039774656295776,-0.09360893070697784,Chú
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466635942459106,0.6065808534622192,-1.3182442160086794e-07,0.7845100164413452,0.5927759408950806,-0.007088908925652504,0.7263193130493164,0.5494078993797302,-0.020983634516596794,0.6848746538162231,0.5285921096801758,-0.03872387483716011,0.6503861546516418,0.5082749724388123,-0.05523328483104706,0.7489341497421265,0.4281620681285858,-0.008059103973209858,0.728729248046875,0.3379564881324768,-0.041924938559532166,0.69077068567276,0.32812634110450745,-0.06855366379022598,0.6612621545791626,0.34371206164360046,-0.08301165699958801,0.7718654274940491,0.42475491762161255,-0.022640924900770187,0.7480821013450623,0.3201943337917328,-0.0564393512904644,0.7015184760093689,0.3219767212867737,-0.07584011554718018,0.67195063829422,0.3528737425804138,-0.08406403660774231,0.7970951199531555,0.432619571685791,-0.04113404080271721,0.7757609486579895,0.33599546551704407,-0.0660468190908432,0.7283614873886108,0.3354234993457794,-0.07703817635774612,0.6972838640213013,0.3585246205329895,-0.08026695251464844,0.8229796886444092,0.4514409899711609,-0.06114163249731064,0.7944507002830505,0.38715851306915283,-0.07835943251848221,0.7561533451080322,0.3727598190307617,-0.08614563196897507,0.7272302508354187,0.3744494318962097,-0.08902134001255035,Chú
