0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881179928779602,0.6116421818733215,-1.4568012574045497e-08,0.8214302659034729,0.602704644203186,-0.010571019724011421,0.7588338851928711,0.559715986251831,-0.019069110974669456,0.7145253419876099,0.5347387194633484,-0.029664864763617516,0.6767474412918091,0.5246773362159729,-0.040160004049539566,0.7856286764144897,0.44159725308418274,-0.002311372198164463,0.7555644512176514,0.3767135441303253,-0.021004116162657738,0.7281032800674438,0.35296016931533813,-0.039347581565380096,0.7009586691856384,0.3454163074493408,-0.0520763099193573,0.8087201118469238,0.4305567145347595,-0.011259744875133038,0.7798910737037659,0.3601686954498291,-0.029420597478747368,0.7487356662750244,0.33794349431991577,-0.04480073228478432,0.7185116410255432,0.3343924283981323,-0.054618459194898605,0.8355618119239807,0.43071219325065613,-0.023349704220891,0.8075839877128601,0.3616020679473877,-0.039024487137794495,0.7773141860961914,0.34255388379096985,-0.04642161354422569,0.7477902173995972,0.3394557535648346,-0.050381001085042953,0.86534184217453,0.44140997529029846,-0.03731999546289444,0.84382164478302,0.38907065987586975,-0.04957351088523865,0.8194499015808105,0.36987367272377014,-0.05278502032160759,0.7945134043693542,0.36375612020492554,-0.053987421095371246,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494812250137329,0.5709388852119446,1.6792672852261603e-07,0.7849734425544739,0.5583547353744507,-0.009159538894891739,0.7252268195152283,0.5244779586791992,-0.018140947446227074,0.6827616691589355,0.5023693442344666,-0.029823679476976395,0.6480922698974609,0.4761029779911041,-0.03980734199285507,0.7389630079269409,0.3950880169868469,0.008559221401810646,0.7168296575546265,0.3246399760246277,-0.011029594577848911,0.6877040863037109,0.30043286085128784,-0.031386882066726685,0.6603373289108276,0.296915739774704,-0.044271208345890045,0.7590590119361877,0.3813989758491516,-0.0006223240634426475,0.7354235649108887,0.30309855937957764,-0.018315903842449188,0.7012172937393188,0.28183114528656006,-0.03510952740907669,0.6711799502372742,0.288176953792572,-0.04492177441716194,0.7817510962486267,0.3786888122558594,-0.014042048715054989,0.7607529759407043,0.3021627366542816,-0.027187112718820572,0.7243242263793945,0.2808508276939392,-0.038332439959049225,0.691292941570282,0.28693222999572754,-0.04449497535824776,0.8077684044837952,0.38913494348526,-0.02952626533806324,0.7856607437133789,0.33154791593551636,-0.040124423801898956,0.7553319334983826,0.3051701784133911,-0.046874262392520905,0.7253376245498657,0.2974551320075989,-0.049962129443883896,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416643142700195,0.5587598085403442,3.5419844834905234e-08,0.7782105207443237,0.5568143129348755,-0.008670594543218613,0.7181622385978699,0.523673415184021,-0.018171438947319984,0.6742200255393982,0.5029579997062683,-0.03097277507185936,0.6410008072853088,0.47403788566589355,-0.042139165103435516,0.730741560459137,0.3904380202293396,0.006500441115349531,0.7075585126876831,0.31286507844924927,-0.01454151701182127,0.6801156401634216,0.29160964488983154,-0.03386683017015457,0.6558510661125183,0.2918887436389923,-0.04561412334442139,0.7518629431724548,0.37791383266448975,-0.004474380519241095,0.7262528538703918,0.28709226846694946,-0.02587483450770378,0.6892536282539368,0.2736247181892395,-0.04102819785475731,0.6594212651252747,0.2906076908111572,-0.048247646540403366,0.7758765816688538,0.3770295977592468,-0.01989910565316677,0.751787006855011,0.28964298963546753,-0.03644081577658653,0.7129130959510803,0.2766678035259247,-0.0452733188867569,0.6814218163490295,0.2895394563674927,-0.0487353540956974,0.8020653128623962,0.38796937465667725,-0.037362273782491684,0.7776358127593994,0.3261606693267822,-0.050232477486133575,0.7456273436546326,0.3029114007949829,-0.05693020671606064,0.717167317867279,0.2960130274295807,-0.059736039489507675,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391486406326294,0.5597354173660278,-4.3129045224077345e-08,0.7778740525245667,0.5594493746757507,-0.010049842298030853,0.7171252965927124,0.5250002145767212,-0.021417269483208656,0.6725702881813049,0.5063696503639221,-0.03602033108472824,0.6376469731330872,0.4798237383365631,-0.04876275733113289,0.7295128703117371,0.3890213370323181,0.0022962733637541533,0.7064601182937622,0.30885595083236694,-0.024192046374082565,0.6764864921569824,0.2926037311553955,-0.04752717912197113,0.6508448123931885,0.30163413286209106,-0.060979168862104416,0.7506245374679565,0.3773707151412964,-0.008831009268760681,0.7253614068031311,0.2863858640193939,-0.033638302236795425,0.6874535083770752,0.27608805894851685,-0.04999242350459099,0.6567688584327698,0.29648077487945557,-0.05763595551252365,0.7755662798881531,0.37763917446136475,-0.02468065172433853,0.7501364946365356,0.2910049855709076,-0.043365564197301865,0.711861789226532,0.28098833560943604,-0.05204153433442116,0.6806017756462097,0.2963607907295227,-0.05489012226462364,0.8028479814529419,0.3900655508041382,-0.042778242379426956,0.7778453826904297,0.3291436433792114,-0.05705787613987923,0.7444605231285095,0.3070088028907776,-0.06423138082027435,0.7143060564994812,0.3019874393939972,-0.06692943722009659,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419562578201294,0.5627011656761169,-4.4130793241947686e-08,0.7782032489776611,0.5598874092102051,-0.008357922546565533,0.7181274890899658,0.525067925453186,-0.018829818814992905,0.6742745041847229,0.5058103799819946,-0.03310847654938698,0.6398043632507324,0.478103905916214,-0.045616358518600464,0.7323527336120605,0.3907499611377716,0.005501389503479004,0.7093895077705383,0.31119707226753235,-0.020194662734866142,0.67924565076828,0.29320746660232544,-0.043494127690792084,0.6538407802581787,0.3009412884712219,-0.05724833160638809,0.753520667552948,0.37924566864967346,-0.006755589973181486,0.728683590888977,0.2858376204967499,-0.0319753922522068,0.6902807354927063,0.2756984233856201,-0.0491512157022953,0.6600211262702942,0.2980394959449768,-0.05718586593866348,0.7784295082092285,0.37965619564056396,-0.023635847494006157,0.754111647605896,0.2914789319038391,-0.042285457253456116,0.7150328755378723,0.2817537784576416,-0.05159355327486992,0.6841253638267517,0.2988208532333374,-0.054826460778713226,0.805427610874176,0.39241430163383484,-0.04269804805517197,0.7814742922782898,0.33092930912971497,-0.05688994750380516,0.7473920583724976,0.30885323882102966,-0.06438881158828735,0.717161238193512,0.3046344518661499,-0.06736547499895096,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445256948471069,0.5631360411643982,-2.2352752537813103e-08,0.782117486000061,0.5610295534133911,-0.011740097776055336,0.7216013669967651,0.5283436179161072,-0.024760596454143524,0.6767683029174805,0.5081083178520203,-0.04102965071797371,0.6433154940605164,0.4769730865955353,-0.05512312427163124,0.7354749441146851,0.39297962188720703,0.00016487827815581113,0.7126489281654358,0.308043897151947,-0.02866320312023163,0.6806014180183411,0.29006412625312805,-0.05341632664203644,0.6550242900848389,0.29879170656204224,-0.0674171969294548,0.7572705745697021,0.38120847940444946,-0.010959776118397713,0.73186194896698,0.2826433777809143,-0.039093296974897385,0.6913098692893982,0.27225446701049805,-0.057071503251791,0.6612979173660278,0.2959544062614441,-0.06492339819669724,0.7823516726493835,0.3810068964958191,-0.02695142664015293,0.7572569251060486,0.28985780477523804,-0.047547344118356705,0.7168199419975281,0.27999114990234375,-0.05702647566795349,0.6866546869277954,0.2983524203300476,-0.05971574783325195,0.8093299865722656,0.3928598165512085,-0.045384492725133896,0.784733772277832,0.3302462697029114,-0.060789402574300766,0.7495718598365784,0.30804067850112915,-0.06858894228935242,0.7193787097930908,0.3052416443824768,-0.07129275798797607,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453662395477295,0.562144935131073,-3.999672415488931e-08,0.7826961874961853,0.5609536170959473,-0.010352467186748981,0.7218465805053711,0.5262618660926819,-0.022021755576133728,0.677415668964386,0.5062902569770813,-0.03725549951195717,0.6442765593528748,0.47551780939102173,-0.05047761648893356,0.733738899230957,0.3905440866947174,0.0035830449778586626,0.7102252840995789,0.30939894914627075,-0.023958783596754074,0.67899090051651,0.2927657961845398,-0.04842381551861763,0.6534587740898132,0.3022412359714508,-0.06260982155799866,0.7545174360275269,0.3784579634666443,-0.00808460358530283,0.7288252115249634,0.28307902812957764,-0.0346284843981266,0.6887515783309937,0.27275940775871277,-0.05288553610444069,0.6579736471176147,0.2953631281852722,-0.06153922155499458,0.7792098522186279,0.37827032804489136,-0.024663779884576797,0.7536924481391907,0.28856027126312256,-0.0441114604473114,0.7125198841094971,0.27888357639312744,-0.05458088964223862,0.6808013916015625,0.29677948355674744,-0.058588907122612,0.8062452673912048,0.3909558057785034,-0.04357514530420303,0.7807452082633972,0.3293873071670532,-0.05774868279695511,0.7461008429527283,0.3073749244213104,-0.06570275872945786,0.7161068320274353,0.30392783880233765,-0.0691399797797203,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84625244140625,0.565612256526947,-5.84621560051346e-08,0.783157229423523,0.5645536184310913,-0.00951212365180254,0.721928596496582,0.5283654928207397,-0.020648865029215813,0.677655816078186,0.5078819394111633,-0.03548065572977066,0.6443831324577332,0.47785887122154236,-0.048458002507686615,0.7334074974060059,0.3922540545463562,0.004458730574697256,0.7090681195259094,0.312322199344635,-0.02272922731935978,0.6779741644859314,0.2954827845096588,-0.04731384664773941,0.6528180837631226,0.30611324310302734,-0.061587363481521606,0.7543717622756958,0.3807316720485687,-0.007588474545627832,0.7286462783813477,0.28720173239707947,-0.03329329565167427,0.6891270279884338,0.2766076326370239,-0.05150674656033516,0.658047080039978,0.29985809326171875,-0.06045472249388695,0.7798159122467041,0.38093239068984985,-0.024449314922094345,0.7546685934066772,0.29254865646362305,-0.043456707149744034,0.7140413522720337,0.2825019657611847,-0.05350661277770996,0.6823661923408508,0.3005140423774719,-0.057383351027965546,0.8074836134910583,0.39363664388656616,-0.04358439892530441,0.7810272574424744,0.33103227615356445,-0.057757362723350525,0.7457867860794067,0.30880293250083923,-0.06535044312477112,0.7151623368263245,0.30554550886154175,-0.06849465519189835,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469968438148499,0.5694063305854797,-3.282553606709371e-08,0.7832940220832825,0.5671675801277161,-0.00876497570425272,0.7234058976173401,0.5313366055488586,-0.019392546266317368,0.6793414354324341,0.510313868522644,-0.03389705717563629,0.6453952789306641,0.4811474680900574,-0.04647426679730415,0.7351288795471191,0.39572206139564514,0.005367427133023739,0.713129460811615,0.3130878210067749,-0.020802807062864304,0.6818751692771912,0.29518431425094604,-0.04402454197406769,0.6559278964996338,0.3024214506149292,-0.0575929619371891,0.7559909820556641,0.3832777440547943,-0.00707277050241828,0.7313399910926819,0.28759342432022095,-0.031925901770591736,0.6909430623054504,0.27628225088119507,-0.048396676778793335,0.6590593457221985,0.29668840765953064,-0.05604838207364082,0.7809421420097351,0.382920503616333,-0.024338724091649055,0.7561670541763306,0.29391640424728394,-0.04263640567660332,0.7150026559829712,0.28344810009002686,-0.05124566704034805,0.682400107383728,0.298743337392807,-0.05411556735634804,0.8080270290374756,0.3947567343711853,-0.043927595019340515,0.7827015519142151,0.3327599763870239,-0.05764378607273102,0.747968316078186,0.31054064631462097,-0.06452073901891708,0.7176515460014343,0.3055996894836426,-0.06704822927713394,C
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649906516075134,0.605785608291626,-9.684335822157664e-08,0.8025690913200378,0.6005095839500427,-0.008332778699696064,0.7381239533424377,0.5582267045974731,-0.014448941685259342,0.6957688927650452,0.5305447578430176,-0.023792719468474388,0.6659537553787231,0.5072704553604126,-0.032545432448387146,0.75453120470047,0.4251645803451538,0.004756225738674402,0.7275272011756897,0.3509162664413452,-0.014312328770756721,0.697365403175354,0.32531142234802246,-0.03248797729611397,0.6683398485183716,0.3186042904853821,-0.04497585445642471,0.775364100933075,0.41299980878829956,-0.006352274212986231,0.7456619739532471,0.3271869122982025,-0.027172286063432693,0.7056949138641357,0.30659061670303345,-0.044264644384384155,0.6693881750106812,0.3114137053489685,-0.054651182144880295,0.800345242023468,0.41377726197242737,-0.021345945075154305,0.7723048329353333,0.33254799246788025,-0.04107007756829262,0.7328183650970459,0.3217048645019531,-0.05373907834291458,0.6987257599830627,0.3320614993572235,-0.060237642377614975,0.8280640840530396,0.4262303113937378,-0.03790720924735069,0.8031649589538574,0.3634874224662781,-0.05390893667936325,0.7723022103309631,0.3445735275745392,-0.06252556294202805,0.7430477142333984,0.34064826369285583,-0.06736885756254196,C
