0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215813636779785,0.12827114760875702,2.439452373437234e-07,0.8012230396270752,0.24795258045196533,-0.019815029576420784,0.7293606996536255,0.33257198333740234,-0.02257629856467247,0.6611335277557373,0.36277255415916443,-0.026570836082100868,0.6079156994819641,0.381961464881897,-0.02872385084629059,0.61722731590271,0.3013122081756592,0.016373930498957634,0.538753092288971,0.33335450291633606,0.003396393731236458,0.49144285917282104,0.3482716381549835,-0.014228379353880882,0.4499179720878601,0.35853174328804016,-0.027866119518876076,0.5995190739631653,0.24710461497306824,0.010230714455246925,0.5120270252227783,0.2839146554470062,0.0019568491261452436,0.4596325755119324,0.303697407245636,-0.01252928376197815,0.4155774712562561,0.3188905119895935,-0.023504238575696945,0.5985985994338989,0.19023947417736053,-0.0020772067364305258,0.5173536539077759,0.2237509936094284,-0.01270988117903471,0.4678362011909485,0.24367430806159973,-0.01893080398440361,0.42592334747314453,0.2580302357673645,-0.02381933107972145,0.6104978322982788,0.12266185879707336,-0.01834649033844471,0.5426185727119446,0.14466524124145508,-0.02634481154382229,0.5029425621032715,0.16061006486415863,-0.024974675849080086,0.4687131643295288,0.17568880319595337,-0.024055536836385727,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911497354507446,0.1110372245311737,3.9127809259298374e-07,0.7659059762954712,0.23563998937606812,-0.017447933554649353,0.6993200182914734,0.31319719552993774,-0.021542184054851532,0.6290771961212158,0.33140331506729126,-0.02677486464381218,0.5746798515319824,0.32970476150512695,-0.030751097947359085,0.5900918245315552,0.27041229605674744,0.012427452951669693,0.505957305431366,0.29651597142219543,0.0018185036024078727,0.456865519285202,0.306686669588089,-0.012280551716685295,0.414529025554657,0.3128560781478882,-0.023441793397068977,0.5769184827804565,0.21396511793136597,0.0065173073671758175,0.4840879440307617,0.24228642880916595,0.0001711304794298485,0.4317396283149719,0.2570689022541046,-0.01182270422577858,0.38874807953834534,0.26798462867736816,-0.02138568088412285,0.578561007976532,0.15626612305641174,-0.004777120891958475,0.49153923988342285,0.18662963807582855,-0.013288436457514763,0.4418010115623474,0.20455095171928406,-0.01990264095366001,0.3992233872413635,0.21867011487483978,-0.02564564161002636,0.5910701155662537,0.08951225876808167,-0.019364384934306145,0.5197742581367493,0.11464319378137589,-0.027557551860809326,0.4774755835533142,0.13401922583580017,-0.028006935492157936,0.43885284662246704,0.15334784984588623,-0.028468739241361618,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001585006713867,0.09715763479471207,3.427352339713252e-07,0.7710109353065491,0.22264792025089264,-0.013917859643697739,0.7015029788017273,0.2909592390060425,-0.013698325492441654,0.6340122818946838,0.307217538356781,-0.015670601278543472,0.5849201679229736,0.31407445669174194,-0.015955131500959396,0.5973595976829529,0.24459050595760345,0.027354329824447632,0.5171733498573303,0.26138991117477417,0.01975914090871811,0.4688981771469116,0.2635728716850281,0.005742798559367657,0.4259450435638428,0.2622477114200592,-0.005776649806648493,0.5844752192497253,0.1884279102087021,0.020264947786927223,0.49568742513656616,0.20833291113376617,0.017185578122735023,0.44570034742355347,0.2162763923406601,0.006606712471693754,0.40250226855278015,0.2204834669828415,-0.0021260506473481655,0.5885782241821289,0.13512934744358063,0.007004877086728811,0.5033543705940247,0.15330253541469574,0.0015437131514772773,0.4553943872451782,0.16628208756446838,-0.0013954418245702982,0.41309279203414917,0.1729123592376709,-0.004902438726276159,0.6045719981193542,0.07082092761993408,-0.009988212026655674,0.5373976230621338,0.08572359383106232,-0.014051629230380058,0.4972752034664154,0.09887072443962097,-0.010954349301755428,0.46026960015296936,0.11243558675050735,-0.009284117259085178,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769656777381897,0.23306621611118317,6.63737807826692e-07,0.7271071672439575,0.34567561745643616,-0.01745615527033806,0.6613146066665649,0.4162885248661041,-0.024215217679739,0.599776029586792,0.4381997287273407,-0.03289834037423134,0.5612764358520508,0.41542866826057434,-0.04094352200627327,0.5472323894500732,0.35148361325263977,0.014868197031319141,0.46992361545562744,0.3642733097076416,0.0018525610212236643,0.42211613059043884,0.37024015188217163,-0.015950342640280724,0.38018935918807983,0.37053120136260986,-0.030058545991778374,0.5419505834579468,0.30272895097732544,0.007428224664181471,0.45726990699768066,0.31737446784973145,-0.0018200284102931619,0.40469062328338623,0.3250713348388672,-0.015770189464092255,0.359639048576355,0.3264685869216919,-0.02620861865580082,0.5499255657196045,0.2523408532142639,-0.005882455036044121,0.4680366516113281,0.26753002405166626,-0.015209910459816456,0.4187617897987366,0.275740385055542,-0.021915920078754425,0.3752039968967438,0.27886465191841125,-0.027279537171125412,0.5704605579376221,0.19637517631053925,-0.02296419069170952,0.5027982592582703,0.20677398145198822,-0.03024487942457199,0.460549920797348,0.21523010730743408,-0.03103591874241829,0.4207170009613037,0.22330036759376526,-0.03157562017440796,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358358502388,0.2917992174625397,5.380362040341424e-07,0.701513946056366,0.39552366733551025,-0.019564641639590263,0.6385619640350342,0.4627533555030823,-0.028379708528518677,0.5781418681144714,0.4805954098701477,-0.03846744820475578,0.5382943153381348,0.45502743124961853,-0.0480281300842762,0.5343456268310547,0.40048083662986755,0.002978118835017085,0.4533763527870178,0.40279704332351685,-0.012113327160477638,0.40522992610931396,0.40074723958969116,-0.029313042759895325,0.36273249983787537,0.39601150155067444,-0.0425826720893383,0.5285575985908508,0.3517909348011017,-0.002982644597068429,0.43716520071029663,0.35782158374786377,-0.013685337267816067,0.3840072751045227,0.3609848916530609,-0.02706908993422985,0.3383446931838989,0.3624435365200043,-0.037625059485435486,0.5351893305778503,0.30261722207069397,-0.01405618991702795,0.44980573654174805,0.3105527460575104,-0.02453519217669964,0.4009833335876465,0.31664952635765076,-0.031320564448833466,0.3576046824455261,0.31992846727371216,-0.03724902123212814,0.5532917976379395,0.24936683475971222,-0.02877267263829708,0.48447129130363464,0.25696712732315063,-0.037248507142066956,0.4424402713775635,0.26220807433128357,-0.03859852999448776,0.40277427434921265,0.2666855454444885,-0.04004959762096405,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729379415512085,0.24873298406600952,3.0324289923555625e-07,0.6957031488418579,0.3497384786605835,-0.01679769717156887,0.6350179314613342,0.41474270820617676,-0.02509327419102192,0.5784787535667419,0.43032053112983704,-0.035359300673007965,0.5440647602081299,0.3988209068775177,-0.04501521214842796,0.53410404920578,0.3519481420516968,0.007013243623077869,0.4594534635543823,0.35877346992492676,-0.006946489680558443,0.41648051142692566,0.3575776219367981,-0.023861564695835114,0.37744319438934326,0.35272881388664246,-0.037624094635248184,0.5287259817123413,0.3033868670463562,-0.0008788222330622375,0.44503656029701233,0.3104029893875122,-0.011034667491912842,0.3965234160423279,0.3111685514450073,-0.023498889058828354,0.3551841080188751,0.3075892925262451,-0.033413924276828766,0.5360530018806458,0.2539370059967041,-0.01383433397859335,0.4563075304031372,0.2637726068496704,-0.02361581102013588,0.4086853265762329,0.26656460762023926,-0.028389176353812218,0.36650973558425903,0.2652572989463806,-0.0331706702709198,0.5544847249984741,0.19959183037281036,-0.030325107276439667,0.4912911057472229,0.20809867978096008,-0.037486620247364044,0.4511459469795227,0.21311379969120026,-0.036476779729127884,0.4130377769470215,0.21683260798454285,-0.03661797195672989,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452300786972046,0.16075268387794495,2.347247090028759e-07,0.7131376266479492,0.2601529061794281,-0.016229966655373573,0.6512026190757751,0.32815873622894287,-0.02446441724896431,0.5939421653747559,0.347036749124527,-0.03436532989144325,0.5528169870376587,0.3208259344100952,-0.04307162016630173,0.5501123070716858,0.2655438482761383,0.004533414728939533,0.47376495599746704,0.2723436951637268,-0.01115769986063242,0.4299357533454895,0.26925399899482727,-0.028010865673422813,0.39176592230796814,0.2615116834640503,-0.04116015508770943,0.5421798229217529,0.2158377319574356,-0.0034376506227999926,0.4579147398471832,0.2257334589958191,-0.015732169151306152,0.4091094136238098,0.22759896516799927,-0.028620686382055283,0.3691156804561615,0.22532275319099426,-0.038120780140161514,0.5481646060943604,0.16461290419101715,-0.01630721241235733,0.4665612280368805,0.17826221883296967,-0.02895083837211132,0.419378399848938,0.18506526947021484,-0.03523201867938042,0.3784535527229309,0.18799950182437897,-0.040052447468042374,0.5664893984794617,0.10813866555690765,-0.032222189009189606,0.5000131130218506,0.11779627203941345,-0.04294890910387039,0.45922455191612244,0.12655460834503174,-0.04423194006085396,0.4214171767234802,0.13619981706142426,-0.045021966099739075,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432277798652649,0.1503119170665741,3.8375583244487643e-07,0.7154475450515747,0.25293052196502686,-0.01631772890686989,0.6500720381736755,0.3175336718559265,-0.022309981286525726,0.5912471413612366,0.3322716951370239,-0.029574621468782425,0.5506758689880371,0.30847132205963135,-0.03596813604235649,0.5490596890449524,0.2578342854976654,0.007391241379082203,0.4725947082042694,0.26496630907058716,-0.005029754713177681,0.4278299808502197,0.26316967606544495,-0.019634077325463295,0.387417197227478,0.25740885734558105,-0.03159675374627113,0.5414329171180725,0.20346853137016296,-0.0004285343748051673,0.45420968532562256,0.21348293125629425,-0.010706931352615356,0.4033256769180298,0.21408826112747192,-0.023377778008580208,0.35909759998321533,0.21341970562934875,-0.03312806040048599,0.5492330193519592,0.15155895054340363,-0.013207212090492249,0.46745914220809937,0.16271890699863434,-0.025178464129567146,0.417648047208786,0.16572153568267822,-0.03284034505486488,0.37332239747047424,0.16735287010669708,-0.03903177008032799,0.5691834092140198,0.09506554901599884,-0.028914371505379677,0.5012703537940979,0.10453836619853973,-0.038872215896844864,0.45993465185165405,0.10899800062179565,-0.04063260182738304,0.4201231002807617,0.11490297317504883,-0.042499933391809464,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464383840560913,0.15569689869880676,4.079546158664016e-07,0.7167716026306152,0.25840747356414795,-0.02113342471420765,0.65339195728302,0.32614898681640625,-0.03183417767286301,0.5948171615600586,0.3428630828857422,-0.04310861974954605,0.554314911365509,0.3094295561313629,-0.05341188609600067,0.5518277287483215,0.26212888956069946,-0.000124243029858917,0.4756292402744293,0.2675459682941437,-0.017153017222881317,0.4306720495223999,0.2645556926727295,-0.035270143300294876,0.3900297284126282,0.2578658163547516,-0.04970407485961914,0.544280469417572,0.2076083868741989,-0.006719743367284536,0.45810747146606445,0.21379409730434418,-0.02020682580769062,0.40776312351226807,0.2135399878025055,-0.03514786809682846,0.36310702562332153,0.21232907474040985,-0.046991605311632156,0.5520192980766296,0.15570856630802155,-0.018580997362732887,0.4718232750892639,0.16415168344974518,-0.03216330707073212,0.4226846396923065,0.16583824157714844,-0.04070929437875748,0.3793224096298218,0.16610297560691833,-0.04798790439963341,0.5723299384117126,0.10033286362886429,-0.03385697305202484,0.5061354041099548,0.1088324636220932,-0.04500529170036316,0.46398842334747314,0.1136745736002922,-0.0481896810233593,0.42331573367118835,0.11968933790922165,-0.051395565271377563,Buổi tối
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468199729919434,0.15821093320846558,4.1130536487798963e-07,0.7165421843528748,0.2635003626346588,-0.01765993982553482,0.6523728370666504,0.32617807388305664,-0.025174742564558983,0.593267023563385,0.33710750937461853,-0.03373190760612488,0.5540536642074585,0.3087618350982666,-0.041454579681158066,0.5515378713607788,0.2613203227519989,0.005491737276315689,0.4749632477760315,0.2674662470817566,-0.00887361355125904,0.4298563301563263,0.26417845487594604,-0.025254376232624054,0.3891288638114929,0.2564466595649719,-0.03837018460035324,0.5444697141647339,0.20762857794761658,-0.0019433251582086086,0.4577185809612274,0.21539200842380524,-0.0139539809897542,0.4062402546405792,0.2140200138092041,-0.028291791677474976,0.3600231409072876,0.2110164314508438,-0.03935004025697708,0.5527747273445129,0.15684396028518677,-0.014406980015337467,0.4725760519504547,0.16479191184043884,-0.02720257267355919,0.4232369363307953,0.16580665111541748,-0.03576105087995529,0.3793690502643585,0.16544966399669647,-0.04264134168624878,0.573285698890686,0.10087454319000244,-0.02994695119559765,0.5056793689727783,0.108709916472435,-0.039801087230443954,0.46486690640449524,0.11243364959955215,-0.04167468100786209,0.42588216066360474,0.11755900830030441,-0.04377218335866928,Buổi tối
